Date,AMD,BAC,BAESY,DRS,INTC,JPM,RTX,TSM,WFC
2022-08-16,100.19999694824219,36.63999938964844,38.59000015258789,11.069999694824219,36.189998626708984,123.62999725341797,95.05000305175781,89.94999694824219,46.060001373291016
2022-08-17,98.2699966430664,36.40999984741211,38.45000076293945,10.770000457763672,35.779998779296875,122.58999633789062,94.98999786376953,89.19999694824219,46.13999938964844
2022-08-18,100.44000244140625,36.279998779296875,38.040000915527344,10.699999809265137,36.20000076293945,121.63999938964844,94.70999908447266,89.2699966430664,46.13999938964844
2022-08-19,95.94999694824219,35.47999954223633,38.0,10.600000381469727,35.380001068115234,118.62999725341797,93.4000015258789,87.19999694824219,45.349998474121094
2022-08-22,92.83999633789062,34.720001220703125,37.91999816894531,10.329999923706055,33.84000015258789,116.66999816894531,91.77999877929688,85.23999786376953,44.40999984741211
2022-08-23,92.48999786376953,34.40999984741211,37.75,10.329999923706055,33.95000076293945,115.5199966430664,92.43000030517578,86.02999877929688,44.369998931884766
2022-08-24,92.7300033569336,34.52000045776367,38.04999923706055,10.479999542236328,33.86000061035156,115.80000305175781,93.30999755859375,85.55999755859375,44.63999938964844
2022-08-25,97.18000030517578,35.13999938964844,38.33000183105469,10.539999961853027,34.88999938964844,118.55000305175781,96.12999725341797,87.56999969482422,45.38999938964844
2022-08-26,91.18000030517578,34.029998779296875,38.27000045776367,10.40999984741211,33.36000061035156,114.66999816894531,93.5199966430664,84.73999786376953,43.970001220703125
2022-08-29,88.48999786376953,33.900001525878906,38.29999923706055,10.300000190734863,32.939998626708984,114.38999938964844,92.12000274658203,82.8499984741211,43.91999816894531
2022-08-30,86.94000244140625,34.09000015258789,36.810001373291016,10.25,32.2599983215332,114.41000366210938,90.83000183105469,82.79000091552734,44.13999938964844
2022-08-31,84.87000274658203,33.61000061035156,36.099998474121094,10.029999732971191,31.920000076293945,113.7300033569336,89.75,83.3499984741211,43.709999084472656
2022-09-01,82.33000183105469,33.470001220703125,35.2400016784668,9.930000305175781,31.760000228881836,114.51000213623047,88.02999877929688,81.63999938964844,43.70000076293945
2022-09-02,80.23999786376953,33.43000030517578,34.97999954223633,10.039999961853027,31.219999313354492,113.70999908447266,87.58999633789062,80.9000015258789,43.380001068115234
2022-09-06,78.72000122070312,33.060001373291016,35.959999084472656,9.640000343322754,30.360000610351562,113.73999786376953,87.16000366210938,80.02999877929688,42.880001068115234
2022-09-07,79.61000061035156,33.56999969482422,35.880001068115234,9.979999542236328,30.649999618530273,115.9000015258789,87.44999694824219,79.94999694824219,43.84000015258789
2022-09-08,82.77999877929688,34.650001525878906,36.08000183105469,9.899999618530273,30.75,118.5999984741211,86.55999755859375,80.23999786376953,45.22999954223633
2022-09-09,85.44999694824219,34.939998626708984,36.27000045776367,10.630000114440918,31.459999084472656,119.16999816894531,88.04000091552734,81.52999877929688,45.33000183105469
2022-09-12,84.63999938964844,35.27000045776367,36.619998931884766,11.260000228881836,31.559999465942383,120.58000183105469,87.80000305175781,82.1500015258789,45.529998779296875
2022-09-13,77.02999877929688,34.0,36.06999969482422,10.489999771118164,29.290000915527344,116.38999938964844,83.72000122070312,78.80999755859375,43.220001220703125
2022-09-14,77.44999694824219,33.869998931884766,35.65999984741211,10.489999771118164,29.18000030517578,116.12000274658203,86.4000015258789,79.66000366210938,43.279998779296875
2022-09-15,76.66000366210938,34.5099983215332,35.36000061035156,10.609999656677246,28.84000015258789,117.87000274658203,85.61000061035156,77.9800033569336,44.13999938964844
2022-09-16,76.51000213623047,34.119998931884766,34.83000183105469,10.59000015258789,29.239999771118164,117.08000183105469,85.19999694824219,77.88999938964844,43.939998626708984
2022-09-19,76.7699966430664,34.689998626708984,34.9900016784668,10.5600004196167,29.440000534057617,118.16000366210938,84.94999694824219,78.2300033569336,44.31999969482422
2022-09-20,75.25,34.16999816894531,35.02000045776367,10.619999885559082,28.959999084472656,115.83000183105469,85.1500015258789,78.1500015258789,43.40999984741211
2022-09-21,74.4800033569336,33.150001525878906,36.040000915527344,10.470000267028809,28.469999313354492,112.48999786376953,84.31999969482422,77.13999938964844,42.27000045776367
2022-09-22,69.5,32.5,36.27000045776367,10.34000015258789,28.06999969482422,111.20999908447266,83.44999694824219,75.62999725341797,41.52000045776367
2022-09-23,67.95999908447266,31.729999542236328,34.31999969482422,10.3100004196167,27.520000457763672,109.13999938964844,82.02999877929688,73.87000274658203,40.40999984741211
2022-09-26,66.30000305175781,31.030000686645508,34.75,10.229999542236328,26.969999313354492,106.79000091552734,81.08999633789062,73.01000213623047,40.0099983215332
2022-09-27,67.16999816894531,30.56999969482422,34.209999084472656,10.300000190734863,26.889999389648438,105.8499984741211,81.0,73.02999877929688,40.029998779296875
2022-09-28,68.36000061035156,31.06999969482422,35.2400016784668,10.220000267028809,27.1299991607666,107.98999786376953,83.30000305175781,72.12999725341797,40.810001373291016
2022-09-29,64.13999938964844,30.65999984741211,36.5,9.609999656677246,26.3799991607666,106.16000366210938,82.33999633789062,69.27999877929688,40.5
2022-09-30,63.36000061035156,30.200000762939453,35.06999969482422,9.630000114440918,25.770000457763672,104.5,81.86000061035156,68.55999755859375,40.220001220703125
2022-10-03,66.11000061035156,31.09000015258789,36.0099983215332,9.579999923706055,26.969999313354492,107.7300033569336,83.11000061035156,69.25,41.58000183105469
2022-10-04,67.9000015258789,32.380001068115234,37.29999923706055,10.180000305175781,27.700000762939453,112.7699966430664,85.52999877929688,72.80999755859375,43.540000915527344
2022-10-05,67.94000244140625,31.920000076293945,37.099998474121094,10.020000457763672,27.639999389648438,110.38999938964844,85.20999908447266,74.4800033569336,43.310001373291016
2022-10-06,67.8499984741211,31.459999084472656,36.529998779296875,10.029999732971191,27.18000030517578,108.13999938964844,84.27999877929688,74.3499984741211,42.2400016784668
2022-10-07,58.439998626708984,30.75,37.40999984741211,9.84000015258789,25.719999313354492,105.9800033569336,84.01000213623047,69.75,41.790000915527344
2022-10-10,57.810001373291016,30.65999984741211,37.029998779296875,9.850000381469727,25.200000762939453,104.98999786376953,84.16000366210938,67.44000244140625,41.45000076293945
2022-10-11,57.630001068115234,29.770000457763672,36.599998474121094,9.40999984741211,25.040000915527344,101.95999908447266,84.58999633789062,63.45000076293945,40.22999954223633
2022-10-12,57.849998474121094,29.860000610351562,36.54999923706055,9.800000190734863,25.329999923706055,103.61000061035156,82.98999786376953,64.11000061035156,40.5099983215332
2022-10-13,58.939998626708984,31.690000534057617,37.16999816894531,9.989999771118164,26.420000076293945,109.37000274658203,84.87000274658203,66.62000274658203,42.380001068115234
2022-10-14,55.939998626708984,31.700000762939453,35.2599983215332,10.039999961853027,25.90999984741211,111.19000244140625,82.58999633789062,63.91999816894531,43.16999816894531
2022-10-17,57.959999084472656,33.619998931884766,35.86000061035156,10.34000015258789,26.420000076293945,115.86000061035156,84.47000122070312,64.88999938964844,43.959999084472656
2022-10-18,57.91999816894531,34.880001068115234,36.2400016784668,10.550000190734863,25.8700008392334,118.83999633789062,87.36000061035156,63.709999084472656,44.66999816894531
2022-10-19,57.22999954223633,33.91999816894531,36.33000183105469,10.380000114440918,26.0,116.51000213623047,87.62999725341797,63.65999984741211,43.619998931884766
2022-10-20,57.77000045776367,33.70000076293945,36.33000183105469,10.109999656677246,26.079999923706055,116.12999725341797,87.23999786376953,63.58000183105469,43.650001525878906
2022-10-21,58.81999969482422,34.95000076293945,36.779998779296875,10.640000343322754,26.969999313354492,122.2300033569336,88.54000091552734,63.75,44.83000183105469
2022-10-24,58.70000076293945,35.06999969482422,36.630001068115234,10.920000076293945,27.18000030517578,122.37999725341797,89.7300033569336,61.290000915527344,45.20000076293945
2022-10-25,61.470001220703125,35.38999938964844,36.970001220703125,11.229999542236328,27.40999984741211,122.69999694824219,88.36000061035156,61.13999938964844,45.369998931884766
2022-10-26,59.72999954223633,35.70000076293945,37.77000045776367,10.819999694824219,27.209999084472656,124.11000061035156,90.5199966430664,60.84000015258789,45.70000076293945
2022-10-27,58.599998474121094,35.869998931884766,37.150001525878906,10.970000267028809,26.270000457763672,124.5999984741211,91.80000305175781,60.95000076293945,45.650001525878906
2022-10-28,62.0099983215332,36.18000030517578,37.869998931884766,11.199999809265137,29.06999969482422,126.08000183105469,95.08000183105469,62.0099983215332,46.349998474121094
2022-10-31,60.060001373291016,36.040000915527344,37.34000015258789,11.5,28.43000030517578,125.87999725341797,94.81999969482422,61.54999923706055,45.9900016784668
2022-11-01,59.65999984741211,36.20000076293945,37.619998931884766,11.239999771118164,28.299999237060547,128.14999389648438,95.55000305175781,61.58000183105469,46.95000076293945
2022-11-02,58.630001068115234,36.09000015258789,37.20000076293945,10.800000190734863,27.420000076293945,126.97000122070312,94.1500015258789,60.52000045776367,46.880001068115234
2022-11-03,60.11000061035156,35.88999938964844,36.709999084472656,11.210000038146973,27.389999389648438,127.19999694824219,94.80000305175781,60.279998779296875,45.540000915527344
2022-11-04,62.189998626708984,36.790000915527344,36.150001525878906,10.979999542236328,28.200000762939453,130.67999267578125,95.22000122070312,62.47999954223633,46.7400016784668
2022-11-07,63.08000183105469,37.0099983215332,36.20000076293945,10.600000381469727,28.40999984741211,131.3699951171875,96.16999816894531,62.7599983215332,47.06999969482422
2022-11-08,63.849998474121094,37.11000061035156,36.279998779296875,10.479999542236328,28.479999542236328,131.4499969482422,96.2699966430664,65.0199966430664,47.18000030517578
2022-11-09,59.91999816894531,36.52000045776367,36.279998779296875,10.329999923706055,27.520000457763672,129.74000549316406,95.12999725341797,65.0,45.970001220703125
2022-11-10,68.47000122070312,38.130001068115234,36.33000183105469,10.029999732971191,29.760000228881836,135.0800018310547,97.83999633789062,70.83999633789062,47.95000076293945
2022-11-11,72.37000274658203,38.40999984741211,33.970001220703125,9.819999694824219,30.43000030517578,135.3000030517578,93.6500015258789,73.83000183105469,47.54999923706055
2022-11-14,73.52999877929688,37.7599983215332,34.279998779296875,9.600000381469727,30.350000381469727,133.91000366210938,92.94999694824219,72.80000305175781,46.869998931884766
2022-11-15,76.37000274658203,37.70000076293945,35.369998931884766,9.899999618530273,30.709999084472656,132.94000244140625,95.79000091552734,80.45999908447266,46.709999084472656
2022-11-16,72.69999694824219,37.36000061035156,36.58000183105469,9.630000114440918,29.530000686645508,133.1199951171875,94.3499984741211,79.44999694824219,46.209999084472656
2022-11-17,73.9000015258789,37.16999816894531,36.720001220703125,9.550000190734863,29.889999389648438,132.5399932861328,94.52999877929688,81.4800033569336,45.9900016784668
2022-11-18,73.56999969482422,37.189998626708984,36.810001373291016,9.65999984741211,29.8700008392334,133.83999633789062,95.36000061035156,82.2699966430664,46.5
2022-11-21,72.45999908447266,37.310001373291016,37.209999084472656,10.020000457763672,28.940000534057617,133.0500030517578,96.19999694824219,79.93000030517578,46.84000015258789
2022-11-22,75.25,37.4900016784668,38.150001525878906,10.109999656677246,29.81999969482422,135.0399932861328,96.8499984741211,82.54000091552734,47.11000061035156
2022-11-23,76.4000015258789,37.61000061035156,38.619998931884766,9.90999984741211,29.670000076293945,136.47999572753906,97.12999725341797,81.97000122070312,47.33000183105469
2022-11-25,75.13999938964844,37.70000076293945,39.130001068115234,9.869999885559082,29.34000015258789,136.74000549316406,97.47000122070312,81.4000015258789,47.439998626708984
2022-11-28,73.19000244140625,36.86000061035156,38.90999984741211,9.869999885559082,28.729999542236328,134.35000610351562,96.9000015258789,79.22000122070312,46.97999954223633
2022-11-29,73.38999938964844,37.0,39.09000015258789,10.989999771118164,28.899999618530273,136.55999755859375,97.43000030517578,79.33000183105469,47.56999969482422
2022-11-30,77.62999725341797,37.849998474121094,40.040000915527344,10.109999656677246,30.06999969482422,138.17999267578125,98.72000122070312,82.9800033569336,47.95000076293945
2022-12-01,77.4800033569336,36.54999923706055,40.27000045776367,9.640000343322754,29.829999923706055,136.24000549316406,99.5,82.68000030517578,46.869998931884766
2022-12-02,74.9800033569336,36.08000183105469,40.29999923706055,9.710000038146973,29.40999984741211,135.16000366210938,101.01000213623047,81.5,45.939998626708984
2022-12-05,73.62000274658203,34.470001220703125,40.27000045776367,10.779999732971191,29.170000076293945,131.3699951171875,100.68000030517578,81.62000274658203,43.65999984741211
2022-12-06,70.2699966430664,33.0,40.45000076293945,10.75,28.600000381469727,131.58999633789062,98.7300033569336,79.55999755859375,43.400001525878906
2022-12-07,70.13999938964844,32.7400016784668,40.65999984741211,10.779999732971191,28.329999923706055,131.5,99.04000091552734,79.23999786376953,42.45000076293945
2022-12-08,70.47000122070312,32.439998626708984,41.099998474121094,11.0,28.440000534057617,132.8800048828125,99.48999786376953,80.80000305175781,42.58000183105469
2022-12-09,68.58999633789062,32.380001068115234,40.900001525878906,11.229999542236328,28.239999771118164,132.16000366210938,98.2699966430664,80.69000244140625,42.5
2022-12-12,70.66999816894531,32.72999954223633,41.220001220703125,11.359999656677246,28.690000534057617,134.2100067138672,99.55999755859375,80.43000030517578,42.86000061035156
2022-12-13,71.6500015258789,32.75,41.16999816894531,11.699999809265137,28.729999542236328,134.0800018310547,99.88999938964844,80.51000213623047,42.619998931884766
